0.20847,0.21038,0.21356,0.21864,0.22373,0.22881,0.2339,0.23898,0.24361,0.24407,0.24915,0.24915,0.25378,0.25424,0.25424,0.25424,0.25424,0.24915,0.24915,0.2487,0.24407,0.23898,0.2383,0.2339,0.22881,0.22705,0.22373,0.22373,0.22836,0.22881,0.23344,0.2339,0.2339,0.2339,0.2339,0.23853,0.23898,0.23898,0.24407,0.24915,0.25424,0.25932,0.26408,0.26441,0.26949,0.26949,0.26949,0.26949,0.26949,0.26441,0.26415,0.25932,0.25424,0.25007,0.2487,0.24407,0.23898,0.2339,0.2339,0.2339,0.23853,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.24407,0.24407,0.24915,0.25424,0.25932,0.26397,0.26441,0.26949,0.27412,0.27458,0.27458,0.27458,0.27458,0.27265,0.26949,0.26441,0.25932,0.25424,0.24915,0.24407,0.23853,0.2339,0.22881,0.22881,0.22881,0.22881,0.22881,0.22881,0.22881,0.22881,0.22881,0.22881,0.23344,0.2339,0.23898,0.24407,0.24915,0.25387,0.25424,0.25887,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.23898,0.23794,0.23365,0.22881,0.22373,0.21864,0.21819,0.21356,0.20847,0.20847
0.20847,0.21356,0.21839,0.22263,0.22609,0.22902,0.2339,0.23898,0.24407,0.24873,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.2528,0.24915,0.24407,0.24407,0.23898,0.23587,0.2339,0.22881,0.22881,0.22881,0.22881,0.2339,0.2339,0.23863,0.23898,0.23898,0.23898,0.23898,0.24193,0.24407,0.24862,0.25287,0.25589,0.25932,0.26441,0.26904,0.26949,0.26949,0.26949,0.26949,0.26949,0.26949,0.26441,0.26297,0.25932,0.25424,0.24915,0.24772,0.24402,0.23898,0.23898,0.23898,0.23898,0.24264,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24772,0.24915,0.25424,0.25932,0.26441,0.26949,0.26949,0.27458,0.27458,0.27823,0.27823,0.27458,0.27458,0.26949,0.26806,0.26362,0.25794,0.25143,0.24407,0.23898,0.23755,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.23247,0.23247,0.2339,0.2339,0.23898,0.24264,0.24541,0.24915,0.25424,0.25875,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24772,0.24407,0.23898,0.2339,0.229,0.2283,0.22373,0.21864,0.21504,0.21356,0.20847
0.21356,0.21356,0.21864,0.22373,0.22881,0.2339,0.23898,0.24378,0.24407,0.24915,0.2521,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.25183,0.24915,0.24407,0.24395,0.23898,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.23898,0.23898,0.24166,0.24166,0.24166,0.24407,0.24407,0.24407,0.24915,0.25424,0.25932,0.26408,0.26441,0.26949,0.26949,0.27458,0.27458,0.27458,0.27216,0.26949,0.26949,0.26441,0.25932,0.25739,0.25424,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24541,0.24674,0.24674,0.24407,0.24407,0.24407,0.24915,0.24915,0.25424,0.25932,0.26097,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27458,0.27458,0.26949,0.26441,0.25932,0.25424,0.24915,0.24359,0.23898,0.23657,0.2339,0.2339,0.2339,0.23657,0.2339,0.2339,0.2339,0.2339,0.2339,0.2339,0.23898,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26381,0.25932,0.25932,0.25424,0.25424,0.24915,0.24407,0.24166,0.23898,0.2339,0.22881,0.22434,0.22329,0.21864,0.21356,0.21356
0.21356,0.21864,0.22034,0.22413,0.22881,0.2339,0.23898,0.24407,0.24915,0.24915,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.24068,0.23898,0.2339,0.2339,0.2339,0.23559,0.23898,0.23956,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.25022,0.25424,0.25932,0.26441,0.26949,0.26949,0.27458,0.27458,0.27458,0.27458,0.27458,0.27119,0.26949,0.2661,0.26441,0.25932,0.25424,0.25424,0.24915,0.24407,0.24407,0.24407,0.24522,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.2498,0.25424,0.25932,0.26441,0.26949,0.26949,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27966,0.27458,0.26949,0.26517,0.26114,0.25424,0.24915,0.24407,0.242,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.2339,0.2339,0.23559,0.23898,0.23991,0.24407,0.24915,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.25033,0.24915,0.24407,0.23898,0.23398,0.2339,0.22881,0.22373,0.22034,0.21864,0.21356
0.21427,0.21864,0.22373,0.22881,0.2339,0.23898,0.23932,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.25932,0.26004,0.26004,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24894,0.24407,0.23898,0.23898,0.23898,0.23898,0.23898,0.23965,0.24407,0.24407,0.24478,0.24478,0.24478,0.24478,0.24915,0.24915,0.25424,0.25932,0.25965,0.26441,0.26949,0.27321,0.27458,0.27458,0.27458,0.27458,0.27458,0.27458,0.2698,0.26949,0.26441,0.26091,0.25932,0.25424,0.24984,0.24915,0.24915,0.24915,0.24915,0.24915,0.24987,0.25424,0.24987,0.24915,0.24915,0.24915,0.24987,0.25424,0.25842,0.25932,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.28038,0.28038,0.27966,0.27966,0.27477,0.27458,0.26949,0.26441,0.25932,0.25424,0.24829,0.24407,0.2397,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.24407,0.24896,0.24942,0.25424,0.25932,0.26267,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25542,0.25424,0.24915,0.24407,0.24407,0.23898,0.2339,0.22881,0.22801,0.22373,0.21864,0.21864
0.21864,0.21864,0.22373,0.22881,0.2339,0.23898,0.24407,0.24831,0.24915,0.25424,0.25478,0.25932,0.25932,0.26414,0.26441,0.26441,0.26414,0.25932,0.25932,0.25911,0.25424,0.2509,0.24915,0.24407,0.24407,0.23898,0.23898,0.23898,0.23898,0.24407,0.24407,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25932,0.26441,0.26441,0.26949,0.27458,0.27458,0.27458,0.27966,0.27966,0.27458,0.27458,0.27458,0.26949,0.26923,0.26441,0.25932,0.25906,0.25424,0.24915,0.24915,0.24915,0.24915,0.254,0.25424,0.25424,0.25424,0.25424,0.25397,0.25397,0.25424,0.25424,0.25932,0.2642,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.28475,0.28475,0.28451,0.27966,0.27966,0.27458,0.26949,0.26441,0.25932,0.25424,0.24915,0.24407,0.24407,0.2438,0.2438,0.24407,0.24407,0.2438,0.23898,0.23898,0.23898,0.23898,0.23898,0.24407,0.24915,0.25424,0.25424,0.25932,0.26441,0.26441,0.26441,0.26923,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.25053,0.24915,0.24407,0.23898,0.2339,0.2339,0.22881,0.22373,0.22373,0.21864
0.21864,0.22373,0.22373,0.22881,0.2339,0.23898,0.24407,0.24915,0.25027,0.25424,0.25932,0.25932,0.26316,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.24283,0.24283,0.24283,0.24407,0.24407,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.25327,0.25424,0.25932,0.26441,0.26949,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27458,0.27458,0.26958,0.26949,0.26441,0.26414,0.25932,0.25424,0.25368,0.25424,0.25333,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26441,0.26902,0.26949,0.27458,0.27966,0.27966,0.28475,0.28475,0.28475,0.28475,0.27966,0.27966,0.27458,0.26949,0.26441,0.25932,0.25424,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.23898,0.23898,0.23898,0.24339,0.24407,0.24915,0.25424,0.25932,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26572,0.26441,0.26441,0.25932,0.25424,0.25424,0.24915,0.24407,0.24289,0.23898,0.2339,0.22881,0.22807,0.22373,0.22088
0.21864,0.22373,0.22881,0.2322,0.2339,0.23898,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26103,0.25932,0.25882,0.25424,0.25187,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.24915,0.2513,0.25424,0.25296,0.25202,0.25202,0.25424,0.25424,0.2585,0.25932,0.26441,0.26949,0.27028,0.27458,0.27486,0.27966,0.27966,0.27966,0.27966,0.27932,0.27458,0.27458,0.26949,0.26771,0.26441,0.25932,0.25924,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.25932,0.25932,0.25424,0.25424,0.25424,0.25424,0.25795,0.25932,0.26441,0.26949,0.26963,0.27458,0.27966,0.27966,0.28475,0.28475,0.28475,0.28475,0.28404,0.27966,0.27458,0.27177,0.26949,0.26357,0.25758,0.25145,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.23898,0.24345,0.24407,0.24407,0.24915,0.25424,0.25932,0.26029,0.26441,0.2673,0.26949,0.26949,0.26949,0.26949,0.26441,0.26441,0.25932,0.25932,0.25424,0.24915,0.24796,0.24407,0.23898,0.2339,0.23168,0.22881,0.22373,0.22373
0.22373,0.22373,0.22881,0.2339,0.23785,0.23927,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.24407,0.24407,0.24595,0.24915,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26134,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27966,0.27458,0.27458,0.26949,0.26949,0.26441,0.26241,0.25932,0.25424,0.25424,0.25424,0.25552,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.25612,0.25932,0.25932,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.28475,0.28475,0.28475,0.28475,0.28475,0.27966,0.27458,0.27458,0.26949,0.26441,0.25932,0.25424,0.24915,0.24915,0.24407,0.24407,0.24595,0.24595,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.2451,0.24915,0.25424,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26949,0.26949,0.26441,0.26441,0.25952,0.25932,0.25424,0.2508,0.24915,0.24407,0.23898,0.23651,0.2339,0.22881,0.2256,0.22373
0.22373,0.22373,0.22881,0.2339,0.23898,0.24407,0.24407,0.24915,0.25424,0.25781,0.25932,0.26242,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.24407,0.24497,0.24915,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26441,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27966,0.27458,0.27458,0.2726,0.26949,0.26441,0.26441,0.25932,0.25746,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26336,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.28475,0.28475,0.28475,0.28475,0.28475,0.27966,0.27894,0.27458,0.26949,0.26441,0.25932,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24883,0.24407,0.24407,0.24407,0.24407,0.24407,0.24725,0.24915,0.25424,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26949,0.26949,0.26914,0.26441,0.26441,0.25932,0.25424,0.25424,0.24915,0.24407,0.23898,0.23898,0.2339,0.22881,0.22881,0.22373
0.22373,0.22373,0.22881,0.2339,0.23898,0.24407,0.24641,0.24915,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25608,0.25424,0.25186,0.24915,0.24766,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26441,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27966,0.27675,0.27458,0.27458,0.26949,0.26441,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26336,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.28475,0.28475,0.28475,0.28475,0.28475,0.27966,0.27894,0.27458,0.26949,0.26441,0.25932,0.25424,0.25111,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.24915,0.25424,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26949,0.26949,0.26949,0.26441,0.26441,0.25932,0.25424,0.25424,0.24915,0.24407,0.24223,0.23898,0.2339,0.22881,0.22881,0.22373
0.22373,0.22582,0.22881,0.2339,0.23898,0.24407,0.24645,0.24915,0.25424,0.25812,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.25416,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26441,0.26441,0.26949,0.27458,0.27458,0.27508,0.27966,0.27966,0.27966,0.27966,0.27966,0.27503,0.27458,0.27458,0.26949,0.26841,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26388,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26336,0.26441,0.26949,0.27458,0.27458,0.27966,0.27966,0.28475,0.28475,0.28475,0.28475,0.28475,0.27966,0.27548,0.27458,0.26949,0.26441,0.25932,0.25424,0.2536,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.24915,0.25424,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26949,0.26949,0.26921,0.26441,0.26441,0.25932,0.25424,0.25424,0.24915,0.24407,0.24407,0.23898,0.2339,0.23327,0.22881,0.22373
0.22373,0.22582,0.22881,0.2339,0.23898,0.24407,0.24502,0.24915,0.25424,0.25781,0.25932,0.26039,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25424,0.25932,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26441,0.26441,0.26949,0.27005,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27458,0.27458,0.27458,0.26949,0.26949,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26441,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26336,0.26441,0.26949,0.26963,0.27458,0.27966,0.27966,0.28103,0.28475,0.28475,0.28475,0.27966,0.27966,0.27458,0.27458,0.26949,0.26441,0.25932,0.25424,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24776,0.24915,0.25424,0.25932,0.26029,0.26441,0.26648,0.26949,0.26949,0.26949,0.26949,0.26441,0.26441,0.26441,0.25932,0.25424,0.25424,0.24915,0.24407,0.24407,0.23898,0.2339,0.2339,0.22881,0.22669
0.22373,0.22582,0.22881,0.2339,0.23898,0.24407,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25533,0.25424,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25806,0.25932,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.26242,0.26441,0.26949,0.26949,0.27458,0.27458,0.27759,0.27966,0.27966,0.27966,0.27934,0.27458,0.27458,0.27377,0.26949,0.26905,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26441,0.26441,0.26275,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26441,0.26949,0.26949,0.27458,0.27458,0.27966,0.27966,0.28267,0.28475,0.28267,0.27966,0.27966,0.27458,0.27177,0.26949,0.26441,0.25932,0.25424,0.25114,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24571,0.24915,0.25424,0.25932,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26949,0.26441,0.26441,0.26255,0.25932,0.25424,0.25424,0.24915,0.24407,0.24407,0.23898,0.2339,0.2339,0.22881,0.22669
0.22373,0.22373,0.22881,0.2339,0.23898,0.23927,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.26306,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25932,0.25424,0.25424,0.2513,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25723,0.25932,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.25932,0.26441,0.26934,0.26949,0.27423,0.27458,0.27458,0.27458,0.27856,0.27856,0.27458,0.27458,0.27458,0.26949,0.26949,0.26441,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26441,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26441,0.26687,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27966,0.27886,0.27458,0.26949,0.26843,0.26441,0.25932,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.25424,0.25734,0.25932,0.26441,0.26441,0.26441,0.26931,0.26949,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.2541,0.24915,0.24407,0.24367,0.23898,0.2339,0.23325,0.22881,0.22605
0.22373,0.22373,0.22881,0.2339,0.2371,0.23898,0.24407,0.24915,0.2506,0.25424,0.2592,0.25932,0.25932,0.26429,0.26441,0.26441,0.26441,0.25932,0.25932,0.25932,0.2593,0.25424,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25424,0.2592,0.25424,0.25424,0.25424,0.25424,0.25424,0.25928,0.25932,0.26441,0.26441,0.26949,0.26949,0.27458,0.27458,0.27458,0.27458,0.27458,0.27458,0.27458,0.27458,0.26949,0.26949,0.26441,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26441,0.26441,0.25932,0.25932,0.25932,0.2592,0.2592,0.25925,0.25932,0.26441,0.26441,0.26949,0.26949,0.27458,0.27458,0.27966,0.27966,0.27966,0.27966,0.27966,0.27458,0.27458,0.26949,0.26441,0.25932,0.25923,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.25416,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26435,0.25932,0.25929,0.25424,0.24915,0.24915,0.24407,0.23898,0.23898,0.2339,0.22881,0.22881,0.22373
0.22373,0.22373,0.22881,0.2339,0.2339,0.23898,0.24407,0.24864,0.24915,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.25424,0.24915,0.24915,0.24468,0.24915,0.24915,0.24915,0.25394,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.2621,0.26441,0.26949,0.26949,0.26958,0.27458,0.27458,0.27458,0.27458,0.27458,0.27458,0.26949,0.26949,0.26949,0.26441,0.26441,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.26018,0.26018,0.25932,0.25932,0.25932,0.25424,0.25424,0.25424,0.25932,0.2595,0.26441,0.26949,0.26949,0.27458,0.27458,0.27458,0.27966,0.27966,0.27966,0.27458,0.27458,0.27023,0.26949,0.26441,0.25932,0.25424,0.24984,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.23958,0.23898,0.23973,0.24407,0.24897,0.24915,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.23898,0.23898,0.2339,0.22881,0.22881,0.22373
0.22048,0.22373,0.22881,0.22881,0.2339,0.23898,0.24407,0.24407,0.24915,0.25099,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.25424,0.24915,0.24915,0.24915,0.24407,0.24407,0.24915,0.24915,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.27133,0.27458,0.27458,0.27133,0.26949,0.26949,0.26949,0.26441,0.26441,0.25932,0.25932,0.25526,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.25424,0.25424,0.25865,0.25932,0.26441,0.26441,0.26949,0.26949,0.27458,0.27458,0.27458,0.27458,0.27458,0.27458,0.27221,0.26949,0.26523,0.26441,0.25932,0.25424,0.24915,0.24915,0.24587,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24115,0.23898,0.23898,0.23898,0.24407,0.24407,0.24915,0.25424,0.25424,0.25932,0.25932,0.26116,0.26441,0.26441,0.26441,0.25932,0.25932,0.25932,0.25424,0.25192,0.24915,0.24407,0.24407,0.23898,0.2339,0.2339,0.22881,0.22879,0.22373
0.21864,0.22373,0.22373,0.22881,0.2339,0.23685,0.23898,0.24407,0.24755,0.24915,0.25424,0.25424,0.25424,0.25706,0.25932,0.25932,0.25932,0.25706,0.25424,0.25424,0.25424,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24915,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.24915,0.24915,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26745,0.26949,0.26949,0.26949,0.26949,0.26949,0.26949,0.26949,0.26441,0.26441,0.26214,0.25932,0.25932,0.25424,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25932,0.25498,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26949,0.26949,0.27231,0.27458,0.27458,0.27458,0.27231,0.26949,0.26917,0.26441,0.25932,0.256,0.25424,0.24915,0.24689,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.23898,0.23898,0.23898,0.23898,0.23898,0.24407,0.24915,0.24915,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25932,0.25424,0.25424,0.24915,0.24915,0.24407,0.23913,0.23898,0.2339,0.23112,0.22881,0.22373,0.22373
0.21864,0.22021,0.22373,0.22881,0.23126,0.2339,0.23898,0.24278,0.24407,0.24915,0.24915,0.25295,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24915,0.24915,0.25424,0.25424,0.2535,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.2682,0.26949,0.26949,0.2682,0.26605,0.26441,0.26441,0.26338,0.25932,0.25932,0.25424,0.25424,0.25424,0.25424,0.25424,0.25932,0.25932,0.25932,0.25803,0.25424,0.25424,0.25295,0.24915,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26949,0.26949,0.26949,0.26949,0.26949,0.26949,0.2682,0.26441,0.26312,0.25932,0.25424,0.24915,0.24711,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.24407,0.23898,0.23898,0.23898,0.2377,0.23719,0.23898,0.24278,0.24407,0.24915,0.24988,0.25424,0.25424,0.25932,0.25932,0.25932,0.25932,0.25803,0.25424,0.25424,0.24915,0.24915,0.24407,0.24407,0.23898,0.23633,0.2339,0.22881,0.22805,0.22373,0.22373
0.21864,0.21864,0.22373,0.22373,0.22881,0.2339,0.23613,0.23898,0.24407,0.24407,0.24915,0.24915,0.24915,0.25393,0.25424,0.25424,0.25424,0.25393,0.24915,0.24915,0.24915,0.24884,0.24407,0.24407,0.2438,0.23898,0.24376,0.24407,0.24407,0.24884,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24884,0.24915,0.24935,0.25424,0.25424,0.25932,0.25932,0.2641,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26441,0.26224,0.25932,0.25932,0.25424,0.25424,0.2518,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.24915,0.24915,0.24915,0.24915,0.24915,0.25424,0.25424,0.25932,0.25932,0.26441,0.26441,0.26441,0.26918,0.26918,0.26918,0.26441,0.26441,0.2641,0.25932,0.25424,0.25393,0.24915,0.24407,0.24407,0.23898,0.23898,0.23898,0.24376,0.24376,0.23898,0.23898,0.23867,0.2339,0.2339,0.2339,0.2365,0.23898,0.24407,0.24407,0.24915,0.24915,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.25424,0.24915,0.24915,0.24407,0.24407,0.23898,0.23898,0.2339,0.2299,0.22881,0.22373,0.22373,0.21864
0.21356,0.21864,0.21864,0.22373,0.22881,0.22948,0.2339,0.23898,0.23898,0.24407,0.24407,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24915,0.24474,0.24407,0.24407,0.23965,0.23898,0.23898,0.23898,0.23898,0.24407,0.24407,0.24915,0.24915,0.24915,0.24915,0.24915,0.24407,0.24407,0.24407,0.24752,0.24915,0.24982,0.25424,0.25442,0.25932,0.25932,0.25932,0.25999,0.26441,0.26441,0.26441,0.25999,0.25932,0.25932,0.25932,0.25424,0.25424,0.24982,0.24915,0.24915,0.24933,0.25424,0.25424,0.25424,0.25424,0.25424,0.24982,0.24915,0.24915,0.24915,0.24643,0.24915,0.24982,0.25424,0.25426,0.25932,0.25932,0.25999,0.26441,0.26441,0.26441,0.26441,0.26441,0.25999,0.25932,0.25491,0.25424,0.24915,0.24421,0.24407,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.23898,0.2339,0.2339,0.2339,0.2339,0.2339,0.23898,0.23898,0.24407,0.24474,0.24915,0.24916,0.25424,0.25424,0.25424,0.25424,0.24982,0.24915,0.24915,0.24474,0.24407,0.23957,0.23898,0.2339,0.2339,0.22881,0.2244,0.22373,0.21931,0.21864
